Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
564d07a97721d8698ff01131,A Walk with God: Luke,https://trello.com/c/fanSvjkd/80-a-walk-with-god-luke,,"Christian (yellow), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:32:15.413Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07a97721d8698ff01155,Walking with God through Pain and Suffering,https://trello.com/c/7fYH2qPS/116-walking-with-god-through-pain-and-suffering,,"Christian (yellow), Non-fiction (blue)",,2015-05-17T04:00:00.000Z,0,,0,0,0,0,2020-05-20T04:32:19.669Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07a97721d8698ff01141,The War of the Worlds,https://trello.com/c/x4rTAuV8/95-the-war-of-the-worlds,,Fiction (green),,,0,,0,0,0,0,2020-05-20T04:32:22.397Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
5d62d0dbf787ae370d92e7bf,The Weight of Glory,https://trello.com/c/C6kmYirD/426-the-weight-of-glory,,"Christian (yellow), Non-fiction (blue)",,,1,https://trello.com/1/cards/5d62d0dbf787ae370d92e7bf/attachments/5dc4eac38e19dd81c54977a1/download/51i-0Ai6F0L.jpg,0,0,0,0,2019-12-06T04:42:50.614Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07aa7721d8698ff0119d,Welcome to a Reformed Church,https://trello.com/c/NeunbdnW/192-welcome-to-a-reformed-church,,"Christian (yellow), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:32:29.547Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
568f5019c6277652b983492b,What If?,https://trello.com/c/dl6aWlZJ/222-what-if,,"Non-fiction (blue), Technology (orange)",,,1,https://trello.com/1/cards/568f5019c6277652b983492b/attachments/5eb80fdce4755c6190eefa8e/download/what-if.jpg,0,0,0,0,2020-05-10T14:29:49.625Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
6080eab89a557e3525d53c94,What to Look for in a Code Review,https://trello.com/c/TZ0dx0RP/493-what-to-look-for-in-a-code-review,,"Non-fiction (blue), Technology (orange)",,,1,https://trello.com/1/cards/6080eab89a557e3525d53c94/attachments/6080ead2acc060676bdd2807/download/cover.jpg,0,0,0,0,2021-04-23T15:52:48.536Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5c89d1a8f7fc4680634aceb0,What You Do Is Who You Are: How to Create Your Business Culture,https://trello.com/c/sOr2GeLa/409-what-you-do-is-who-you-are-how-to-create-your-business-culture,,"Business (black), Non-fiction (blue)",,,1,https://trello.com/1/cards/5c89d1a8f7fc4680634aceb0/attachments/5fc113c3c0a30550d30dcaec/download/cover.jpg,0,0,0,0,2020-12-06T15:12:47.400Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5f7921c7e765896d88199b1d,When a Nation Forgets God: 7 Lessons We Must Learn from Nazi Germany,https://trello.com/c/iknUw1uq/467-when-a-nation-forgets-god-7-lessons-we-must-learn-from-nazi-germany,,"Christian (yellow), History (sky), Non-fiction (blue)",,,1,https://trello.com/1/cards/5f7921c7e765896d88199b1d/attachments/60e67253a5ab2b885eaef0ef/download/cover.jpg,0,0,0,0,2021-07-16T13:54:23.176Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
5df703856dfd25424f0ab7a4,Why We Sleep,https://trello.com/c/ldu19VDX/434-why-we-sleep,,"Non-fiction (blue), Science (lime)",,,1,https://trello.com/1/cards/5df703856dfd25424f0ab7a4/attachments/5f5e2ab4cc02765f056d7b25/download/cover.jpg,0,0,0,0,2020-10-02T03:46:32.349Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a87721d8698ff010f6,Wives and Daughters,https://trello.com/c/5WtH1IKp/22-wives-and-daughters,,Fiction (green),,,1,https://trello.com/1/cards/564d07a87721d8698ff010f6/attachments/5ea5a1a9d64974020348c55c/download/wives-and-daughters.jpg,0,0,0,0,2020-04-26T14:58:50.379Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff01134,The Wonderful Wizard of Oz,https://trello.com/c/MLmQlIPX/83-the-wonderful-wizard-of-oz,,Fiction (green),,2015-11-22T05:00:00.000Z,1,https://trello.com/1/cards/564d07a97721d8698ff01134/attachments/5eb81442a12f340dfacd71d1/download/cover.jpg,0,0,0,0,2020-05-10T14:48:35.395Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
564d07a97721d8698ff01152,Wuthering Heights,https://trello.com/c/3nnr3NWk/113-wuthering-heights,,Fiction (green),,2015-05-31T04:00:00.000Z,0,,0,0,0,0,2020-05-20T04:32:38.764Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
564d07aa7721d8698ff011a1,The Year of Magical Thinking,https://trello.com/c/D59n7TGe/190-the-year-of-magical-thinking,,"Biography (purple), Non-fiction (blue)",,,0,,0,0,0,0,2020-05-20T04:32:42.179Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,true
6023f694b732a9784279e542,"Working Backwards: Insights, Stories, and Secrets from Inside Amazon",https://trello.com/c/BDxvgebm/489-working-backwards-insights-stories-and-secrets-from-inside-amazon,,"Business (black), Non-fiction (blue), Technology (orange)",,,1,https://trello.com/1/cards/6023f694b732a9784279e542/attachments/60731d735665575a41b087ea/download/cover.jpg,0,0,0,0,2021-05-02T15:04:56.983Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
568fe423520cc84285688327,Zero to One,https://trello.com/c/w1m9xmnt/223-zero-to-one,,"Business (black), Non-fiction (blue)",,,1,https://trello.com/1/cards/568fe423520cc84285688327/attachments/5eb81032da8b5f89bef6ce16/download/zero-to-one.jpg,0,0,0,0,2020-05-10T14:31:15.562Z,564d07a87721d8698ff010d7,Finished,564d07a87721d8698ff010d3,Books,false
